Sample	Gene0	Gene1	Gene2	Gene3	Gene4	Gene5	Gene6	Gene7	Gene8	Gene9
Sample553	272.201121256	278.313112349	270.278985172	-26.5563502392	30.8691708587	30.0605900464	-18.0264033693	51.2387350699	78.6838276931	30.27543209
Sample554	271.953152633	278.739478308	271.819363538	76.6694587065	-120.68706278	24.4577885218	12.692618333	-23.7819450752	-60.0700538498	-4.95757243228
Sample555	274.287449695	279.408573097	270.630712317	24.6056496151	-51.9323341034	29.7694872443	13.1036690558	90.1674567456	-36.7091065771	5.80214786897
Sample556	273.57637245	277.455526433	270.224154928	-18.4788555044	-2.29032501201	-10.5056316879	18.4266843729	-58.1337692601	3.20291878554	23.7986344646
Sample557	273.196202817	278.69881613	272.09887086	34.6206366285	34.9556220762	-80.2630622388	-126.244612228	-1.6368089088	-49.2214476243	-74.0452133928
Sample558	274.877728809	278.769050827	271.04534462	-59.6625797337	23.7010330668	-23.494279248	-18.917729332	7.19515711751	1.74057760958	-41.8438805789
Sample559	276.594304035	280.869784438	274.793193479	-36.6713141503	-51.64895516	-76.7653999402	-56.217365963	-0.171307522717	6.75980418436	-72.295517157
Sample560	273.931997626	281.847826529	273.762698205	21.4911665596	-57.3547971957	-5.94346268715	-22.5493724113	-64.7618047728	-28.2690630867	43.1183188492
Sample561	276.077330862	279.412474942	274.64947464	-23.5723877598	-2.40381385463	131.276069871	-100.460296349	-46.0464536679	11.5999438952	-89.2506048254
Sample562	276.215648481	280.193019304	276.54977142	44.4243213531	16.8121658775	123.520527422	-44.0002888352	10.0615409967	72.2077739986	-11.4500252004
Sample563	279.26628484	283.729938129	275.772702454	26.2339670441	-77.4144257623	-73.2551993546	-42.8928821905	-16.5242284342	-46.143291733	-25.1761996822
Sample564	276.836704682	282.021296532	277.516457389	28.3989932836	79.7780633423	71.7421165253	-4.66476013396	-19.2097892163	154.949393294	-16.3695090049
Sample565	276.788784929	281.304815042	275.660056228	142.329107674	50.7080502689	-54.3376113624	-28.2013733218	112.849571217	32.6491646552	-40.9766580174
Sample566	279.466188878	282.683471172	278.179394031	-2.68269117369	24.5469260366	35.1481773558	53.1307281956	-17.9712032861	47.5066774256	-50.7281334624
Sample567	280.060124957	282.829042427	276.755304998	79.0186072693	87.2626801563	81.1282438504	-31.0443384027	-12.7075987549	-54.7134332234	-45.0120106643
Sample568	281.621404056	284.382432453	278.909537383	-37.1417397852	-40.9169741601	-49.7750963779	159.058690177	102.770236058	-89.4292689254	-63.2020394687
Sample569	281.331145424	281.286050648	278.733485957	51.5565559364	-93.5768713493	144.835795652	-62.1687245764	-53.1598079768	-15.1737034222	91.8799584265
Sample570	281.067325203	281.374712162	281.555473973	-20.8607297398	-36.4121840533	127.274816059	75.7675133635	-24.4995604343	117.076352652	-39.1879414653
Sample571	282.892464501	282.494212885	281.708030458	74.3236668655	-34.5855616482	-88.0101362781	22.7856351404	25.5720927568	26.0926603816	74.2365895661
Sample572	281.895235306	285.549646143	281.243191278	23.5216704824	-35.9052734349	46.5418928566	84.7974793824	-115.638579879	43.823669968	-14.1547192953
Sample573	283.977961731	285.508138914	283.122413552	-110.050690856	116.395176916	-128.198930008	28.6782161291	-9.98865745631	-75.2113575167	71.7978029263
Sample574	281.894587627	285.921225264	279.997025537	-34.6304325096	61.6525649092	-44.5474553202	17.43967069	25.5252062593	21.1434175452	-38.2477028315
Sample575	281.967474279	284.920012935	283.377904911	-14.2658670718	30.3368024402	14.0554565138	4.91321800942	4.45004600283	78.7709540841	33.9135221724
Sample576	283.136546136	287.579904971	282.729252617	24.7596814147	-37.5692699026	108.453375925	-29.7698907104	-73.6148241844	-16.7851497819	77.3249598331
Sample577	282.662596746	288.319996573	284.498591936	35.364069527	16.4717110486	56.3868518019	-65.0332853342	86.3542233388	-39.4559758922	8.47356383614
Sample578	284.51019039	289.955603447	284.149978548	-0.295547442408	71.2557669056	-12.0406029834	-120.487919541	10.9924016981	-7.13552835505	-28.3133579282
Sample579	284.878864866	289.602366834	285.770997246	-12.2897561222	-57.8838055004	29.4033905527	-6.7515903322	-73.6058623883	-61.5661161778	-162.995763342
Sample580	285.21947108	287.246223423	284.790829976	-40.3587008454	20.8718024757	-31.6975009861	37.943537707	-5.36993355303	15.9692950914	88.3979886744
Sample581	284.084267587	287.438174921	284.811429934	-10.3687264777	-55.5030456782	-36.6401514253	-20.8036712876	-102.95098866	-96.6590411902	40.914082628
Sample582	284.513176251	287.988834281	284.523855925	4.68812397031	35.1000464779	-17.1796281046	-75.2660289036	-46.749884988	75.3310124251	34.9938587806
Sample583	284.101623306	290.029710105	285.281706821	-23.5232461276	-3.81723123346	50.4006906156	-26.4428588383	-3.43256707122	1.80902867794	69.0575259705
Sample584	286.064137872	289.307459953	285.393871072	12.165463035	133.492590318	34.0692600067	34.5085113294	-90.1939238322	-108.523424139	-92.7880643399
Sample585	283.48962401	290.544799056	287.172032553	-45.2537751775	15.772784677	-4.00337087384	-52.4742196307	44.3202596236	-92.5119585516	29.703361507
Sample586	287.079001695	290.453155055	286.747948561	-14.8887970097	125.720607027	-39.1381597889	44.4570718953	-24.889315176	-13.83875218	-2.71093682861
Sample587	287.179431447	292.140296465	287.579488751	-38.2676104884	47.2668361435	59.9215939327	25.7634054354	77.6677111778	38.8715934295	4.53473663044
Sample588	284.558425669	291.645119005	288.363691047	-7.06136659156	78.688384102	-43.1167333699	26.9753133725	46.6359742818	-13.5357374495	23.2256456078
Sample589	286.893298129	293.445894842	288.555030821	19.903874133	52.287334947	-68.4723294772	-1.14406091785	-14.553566412	116.220454069	23.6826307217
Sample590	287.842243481	294.294212549	287.663060998	34.6507831756	-104.111930256	16.401109461	30.0761990478	56.4785973594	37.1332999747	-81.6929178982
Sample591	289.281986016	294.383721215	289.619376528	13.711081312	22.706393682	88.9369881776	-4.48184352881	56.7733744061	-105.461377702	4.7485666336
Sample592	291.218537325	291.562646155	289.504002081	85.9908040097	-2.05452907693	9.99831284195	-16.0642351692	109.566706812	2.79749319346	-83.1828195066
Sample593	290.665199302	294.446305725	289.629222519	61.6154331851	27.597738143	50.3923334065	80.4734096221	27.8572911442	-20.4368643642	55.0041176222
Sample594	289.548195265	295.704887002	288.44944373	40.563646091	25.3340065829	-41.351833451	161.369160193	43.5315328689	-14.6718948793	34.9221557608
Sample595	290.047681378	297.998052776	291.523145206	-31.5265173711	16.8550040366	-37.904711948	44.9452032743	-137.578137548	12.6558870562	-115.138367957
Sample596	291.450485268	297.106033914	291.695946464	-26.198766695	42.5306878756	46.1981368899	-34.9963600237	84.1800039842	-42.6576191787	39.8547257173
Sample597	292.259174814	297.091317648	292.530640422	-10.1619314181	49.67736443	-55.977342743	63.719478677	7.2378245562	90.0693881918	-13.4669176096
Sample598	290.196056934	297.746623972	290.675696748	-0.750871451038	-98.022179052	-17.5393032732	137.545020088	-13.676461089	31.9931831873	14.8436329346
Sample599	291.78351589	296.944091291	293.839965215	11.0925688613	95.4165285464	56.8495393939	14.8656608361	70.8598391596	-49.1768950857	-50.9812417647
Sample600	294.686741565	299.791194068	292.481025767	18.8879265841	119.784042385	-44.3741329405	16.0398067854	-88.6770152	84.0238141568	63.1529441747
